"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.632,0.32,0.56,0.17,-0.59,-0.46
"ClusIPW",0.859,0.554,0.14,0.73,0.02,0.44,0.51
"addIPW",0.858,0.543,0.11,0.47,0.08,0.33,0.81
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
