"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.477,-0.06,0.56,0.3,-0.71,-0.3
"ClusIPW",0.711,0.654,0.36,0.67,0.04,0.64,-0.05
"addIPW",0.814,0.491,-0.02,0.75,0.53,0.05,0.39
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
