"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.611,0.27,0.55,0.31,-0.66,-0.3
"ClusIPW",0.678,0.751,0.56,0.52,-0.46,0.11,0.44
"addIPW",0.881,0.658,0.38,0.71,0.38,0.31,0.33
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
