"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.701,0.47,0.58,-0.15,-0.61,-0.23
"ClusIPW",0.674,0.501,0.01,0.71,-0.35,0.57,0.24
"addIPW",0.843,0.478,-0.06,0.52,0.08,0.45,0.72
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
