"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.225,0.472,-0.06,0.59,0.06,-0.75,-0.27
"ClusIPW",0.23,0.706,0.48,-0.31,0.48,0.48,-0.48
"addIPW",0.612,0.643,0.34,0.25,0.07,0.9,-0.01
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
