"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.528,0.07,0.62,0.24,-0.69,-0.28
"ClusIPW",0.749,0.414,-0.21,0.8,0.47,0.21,0.22
"addIPW",0.858,0.537,0.1,0.72,0.02,0.21,0.66
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
