"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.259,0.673,0.41,0.43,0.22,-0.66,-0.4
"ClusIPW",0.865,0.646,0.35,0.54,0.54,0.05,0.54
"addIPW",0.783,0.575,0.19,0.25,0.73,0.07,0.6
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
