"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.643,0.34,0.53,0.33,-0.65,-0.26
"ClusIPW",0.216,0.714,0.49,0.44,-0.57,-0.05,-0.48
"addIPW",0.784,0.688,0.44,0.43,0.73,0.23,0.19
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
