"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.534,0.634,0.32,0.73,0.34,-0.49,-0.11
"ClusIPW",0.757,0.397,-0.25,0.56,0.01,0.56,0.56
"addIPW",0.896,0.621,0.29,0.74,0.3,0.36,0.39
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
