"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.601,0.25,0.63,0.35,-0.59,-0.27
"ClusIPW",0.786,0.51,0.03,0.49,-0.08,0.05,0.87
"addIPW",0.858,0.474,-0.07,0.47,0.42,0.3,0.71
"Oracle",0.926,0.628,0.3,0.6,0.3,0.3,0.6
