"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.452,0.632,0.32,0.68,0.24,-0.6,-0.15
"ClusIPW",0.414,0.743,0.55,-0.1,0.53,0.55,-0.34
"addIPW",0.844,0.504,0.01,0.68,0.35,0.54,0.35
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
