"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.646,0.35,0.58,0.3,-0.57,-0.36
"ClusIPW",0.78,0.385,-0.28,0.63,0.21,0.47,0.51
"addIPW",0.909,0.649,0.35,0.53,0.27,0.37,0.62
"Oracle",0.904,0.624,0.3,0.6,0.3,0.3,0.6
