"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.695,0.46,0.61,0.25,-0.45,-0.4
"ClusIPW",0.432,0.807,0.66,-0.16,0.64,-0.36,0.09
"addIPW",0.833,0.633,0.32,0.62,0.64,0.19,0.25
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
