"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.515,0.666,0.39,0.68,0.41,-0.42,-0.21
"ClusIPW",0.689,0.446,-0.14,0.57,0.57,0.57,0.03
"addIPW",0.873,0.571,0.17,0.7,0.44,0.39,0.36
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
