"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.644,0.34,0.56,0.32,-0.64,-0.24
"ClusIPW",0.676,0.569,0.17,0.9,0.38,-0.11,-0.05
"addIPW",0.784,0.558,0.14,0.63,-0.24,0.05,0.73
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
