"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.627,0.31,0.57,0.08,-0.68,-0.34
"ClusIPW",0.434,0.343,-0.38,0.41,-0.51,0.62,0.2
"addIPW",0.822,0.453,-0.12,0.47,0.13,0.48,0.72
"Oracle",0.923,0.627,0.3,0.6,0.3,0.3,0.6
