"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.645,0.35,0.65,0.34,-0.55,-0.21
"ClusIPW",0.318,0.336,-0.39,-0.5,0.47,0.04,0.62
"addIPW",0.855,0.549,0.12,0.6,-0.02,0.22,0.76
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
