"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.612,0.27,0.64,0.29,-0.49,-0.44
"ClusIPW",0.82,0.596,0.23,0.71,0.16,-0.2,0.61
"addIPW",0.649,0.48,-0.05,0.64,0.73,-0.2,0.13
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
