"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.125,0.649,0.36,0.43,-0.08,-0.53,-0.63
"ClusIPW",0.419,0.692,0.45,0.41,-0.78,0.04,0.15
"addIPW",0.884,0.563,0.15,0.39,0.29,0.36,0.78
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
