"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.651,0.36,0.59,0.17,-0.68,-0.15
"ClusIPW",0.651,0.35,-0.36,0.69,0.19,-0.26,0.53
"addIPW",0.759,0.647,0.36,0.72,-0.02,-0.25,0.53
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
