"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.572,0.18,0.65,0.27,-0.61,-0.32
"ClusIPW",0.731,0.55,0.13,0.28,0.62,-0.24,0.68
"addIPW",0.887,0.547,0.12,0.66,0.16,0.41,0.59
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
