"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.577,0.19,0.52,0.27,-0.72,-0.33
"ClusIPW",0.366,0.552,0.13,-0.57,0.57,-0.12,0.57
"addIPW",0.841,0.463,-0.09,0.48,0.21,0.43,0.73
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
