"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.543,0.11,0.61,0.47,-0.62,-0.14
"ClusIPW",0.8,0.503,0,0.92,0.09,0.05,0.38
"addIPW",0.824,0.475,-0.06,0.42,0.21,0.14,0.87
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
