"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.563,0.15,0.61,0.42,-0.63,-0.18
"ClusIPW",0.65,0.335,-0.39,0.16,0.34,0.12,0.83
"addIPW",0.791,0.566,0.17,0.9,-0.11,0.1,0.38
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
