"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.429,0.598,0.24,0.69,0.23,-0.63,-0.15
"ClusIPW",0.602,0.518,0.04,0.7,-0.08,-0.53,0.46
"addIPW",0.828,0.517,0.04,0.26,0.58,0.32,0.7
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
