"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.213,0.664,0.39,0.47,0.04,-0.64,-0.47
"ClusIPW",0.488,0.296,-0.47,0.76,-0.1,-0.3,0.31
"addIPW",0.584,0.426,-0.18,0.92,0.31,-0.07,-0.12
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
