"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.482,0.723,0.51,0.72,0.16,-0.31,-0.32
"ClusIPW",0.103,0.036,-0.87,0.34,0.33,-0.08,0.06
"addIPW",0.764,0.547,0.12,0.44,0.46,-0.27,0.71
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
