"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.626,0.31,0.64,0.26,-0.58,-0.29
"ClusIPW",0.521,0.481,-0.05,0.86,-0.36,0.34,-0.15
"addIPW",0.63,0.433,-0.17,0.8,-0.38,0.36,0.25
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
