"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.22,0.598,0.24,0.47,0.25,-0.67,-0.46
"ClusIPW",0.547,0.302,-0.46,0.57,0.59,0.34,-0.02
"addIPW",0.808,0.453,-0.12,0.47,0.32,0.02,0.81
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
