"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.657,0.38,0.57,0.25,-0.6,-0.33
"ClusIPW",0.85,0.575,0.19,0.63,-0.09,0.4,0.63
"addIPW",0.885,0.603,0.26,0.66,0.07,0.3,0.64
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
