"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.707,0.48,0.5,0.26,-0.64,-0.22
"ClusIPW",0.849,0.551,0.12,0.61,-0.04,0.15,0.77
"addIPW",0.886,0.64,0.34,0.77,0.19,0.27,0.44
"Oracle",0.918,0.63,0.3,0.6,0.3,0.3,0.6
