"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.688,0.44,0.59,0.13,-0.56,-0.36
"ClusIPW",0.775,0.782,0.61,0.37,0.61,0.26,0.21
"addIPW",0.823,0.534,0.09,0.73,0.41,-0.14,0.53
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
