"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.548,0.12,0.68,0.24,-0.59,-0.34
"ClusIPW",0.788,0.428,-0.18,0.47,0.11,0.59,0.62
"addIPW",0.849,0.719,0.5,0.38,0.57,0.27,0.46
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
