"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.437,0.554,0.14,0.64,0.27,-0.7,-0.03
"ClusIPW",0.58,0.266,-0.53,0.54,0.31,-0.18,0.54
"addIPW",0.907,0.56,0.15,0.69,0.31,0.33,0.54
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
