"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.713,0.49,0.54,0.3,-0.54,-0.3
"ClusIPW",0.794,0.457,-0.11,0.25,0.36,0.48,0.75
"addIPW",0.814,0.494,-0.02,0.44,0.51,-0.03,0.74
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
