"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.694,0.45,0.48,-0.04,-0.64,-0.39
"ClusIPW",0.739,0.447,-0.13,0.68,0.17,-0.25,0.65
"addIPW",0.86,0.634,0.32,0.81,0.35,0.19,0.27
"Oracle",0.921,0.628,0.3,0.6,0.3,0.3,0.6
