"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.687,0.44,0.52,0.22,-0.69,-0.12
"ClusIPW",0.577,0.547,0.12,0.14,-0.06,0.97,0.16
"addIPW",0.711,0.842,0.71,0.19,-0.14,0.41,0.53
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
