"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.608,0.27,0.57,0.26,-0.71,-0.19
"ClusIPW",0.833,0.665,0.39,0.56,0.22,0.64,0.27
"addIPW",0.845,0.557,0.14,0.79,0.01,0.08,0.6
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
