"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.604,0.26,0.45,0.34,-0.75,-0.23
"ClusIPW",0.781,0.756,0.57,0.57,-0.19,0.03,0.57
"addIPW",0.891,0.614,0.28,0.78,0.27,0.23,0.43
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
