"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.225,0.588,0.22,0.5,0.17,-0.74,-0.36
"ClusIPW",0.333,0.518,0.04,0.63,0.37,-0.59,-0.33
"addIPW",0.719,0.632,0.32,0.15,0.31,-0.27,0.84
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
