"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.638,0.34,0.53,0.21,-0.7,-0.28
"ClusIPW",0.819,0.451,-0.12,0.61,0.01,0.31,0.72
"addIPW",0.865,0.547,0.12,0.59,0.15,0.1,0.78
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
