"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.64,0.34,0.38,0.4,-0.67,-0.38
"ClusIPW",0.831,0.6,0.24,0.41,0.59,0.54,0.36
"addIPW",0.894,0.642,0.34,0.66,0.4,0.38,0.39
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
