"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.595,0.23,0.51,0.24,-0.77,-0.19
"ClusIPW",0.831,0.549,0.12,0.51,0.18,0.7,0.45
"addIPW",0.892,0.591,0.22,0.6,0.06,0.44,0.63
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
