"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.609,0.27,0.69,0.23,-0.58,-0.25
"ClusIPW",0.528,0.273,-0.52,0.58,-0.07,-0.25,0.58
"addIPW",0.896,0.649,0.36,0.63,0.14,0.27,0.62
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
