"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.573,0.18,0.7,0.14,-0.64,-0.23
"ClusIPW",0.843,0.448,-0.13,0.69,0.35,0.35,0.51
"addIPW",0.783,0.535,0.09,0.27,0.22,0.77,0.52
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
