"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.685,0.43,0.55,0.43,-0.51,-0.24
"ClusIPW",0.564,0.428,-0.18,0.73,0.1,0.61,-0.22
"addIPW",0.848,0.486,-0.03,0.77,0.31,0.39,0.39
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
