"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.661,0.38,0.55,0.22,-0.66,-0.24
"ClusIPW",0.668,0.36,-0.33,0.46,-0.21,0.4,0.68
"addIPW",0.869,0.525,0.07,0.71,0.08,0.31,0.62
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
