"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.562,0.15,0.54,0.19,-0.74,-0.31
"ClusIPW",0.676,0.529,0.07,0.88,-0.25,0.38,0.09
"addIPW",0.831,0.522,0.06,0.84,0.03,0.35,0.4
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
