"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.462,0.682,0.43,0.63,0.42,-0.34,-0.35
"ClusIPW",0.677,0.479,-0.05,0.3,-0.35,0.28,0.84
"addIPW",0.725,0.62,0.29,0.07,-0.03,0.69,0.66
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
