"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.229,0.533,0.08,0.44,0.21,-0.84,-0.22
"ClusIPW",0.771,0.453,-0.12,0.33,0.66,0.06,0.66
"addIPW",0.893,0.567,0.17,0.57,0.35,0.17,0.71
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
