"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.544,0.12,0.66,0.1,-0.68,-0.29
"ClusIPW",0.471,0.679,0.42,-0.36,0.39,-0.32,0.67
"addIPW",0.879,0.676,0.42,0.42,0.33,0.17,0.71
"Oracle",0.919,0.623,0.3,0.6,0.3,0.3,0.6
