"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.514,0.03,0.5,-0.13,-0.85,0.1
"ClusIPW",0.582,0.359,-0.34,0.6,0.37,0.63,-0.07
"addIPW",0.824,0.539,0.09,0.68,-0.15,0.44,0.55
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
