"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.687,0.44,0.51,0.36,-0.53,-0.37
"ClusIPW",0.855,0.63,0.32,0.7,0.05,0.5,0.39
"addIPW",0.895,0.618,0.29,0.75,0.3,0.23,0.46
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
