"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.642,0.34,0.59,0.07,-0.72,0.03
"ClusIPW",0.869,0.731,0.52,0.52,0.23,0.48,0.41
"addIPW",0.823,0.753,0.56,0.52,0.36,-0.14,0.51
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
