"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.58,0.2,0.64,0.37,-0.52,-0.37
"ClusIPW",0.842,0.71,0.48,0.48,0.48,0.48,0.28
"addIPW",0.866,0.545,0.12,0.43,0.31,0.5,0.67
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
