"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.618,0.28,0.49,0.41,-0.63,-0.34
"ClusIPW",0.865,0.615,0.29,0.67,0.21,0.54,0.37
"addIPW",0.833,0.633,0.32,0.67,0.58,0,0.33
"Oracle",0.902,0.622,0.3,0.6,0.3,0.3,0.6
