"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.626,0.3,0.67,0.09,-0.5,-0.45
"ClusIPW",0.714,0.395,-0.26,0.56,-0.11,0.02,0.78
"addIPW",0.684,0.418,-0.2,0.6,0.06,-0.3,0.71
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
