"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.634,0.32,0.58,0.22,-0.64,-0.31
"ClusIPW",0.747,0.506,0.01,0.28,0.43,0.79,0.34
"addIPW",0.85,0.591,0.22,0.77,0.11,0.51,0.3
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
