"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.419,0.541,0.09,0.62,0.38,-0.68,-0.09
"ClusIPW",0.78,0.406,-0.23,0.71,0.11,0.49,0.44
"addIPW",0.773,0.711,0.49,0.51,-0.09,0.63,0.3
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
