"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.584,0.21,0.62,0.37,-0.55,-0.37
"ClusIPW",0.758,0.41,-0.23,0.54,0.51,0.54,0.32
"addIPW",0.853,0.679,0.42,0.24,0.28,0.36,0.75
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
