"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.62,0.29,0.68,0.07,-0.59,-0.31
"ClusIPW",0.763,0.589,0.22,0.64,-0.22,-0.1,0.69
"addIPW",0.765,0.651,0.36,0.21,-0.11,0.07,0.9
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
