"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.2,0.617,0.28,0.49,0.14,-0.65,-0.49
"ClusIPW",0.824,0.447,-0.13,0.45,0.23,0.25,0.82
"addIPW",0.874,0.576,0.19,0.52,0.12,0.55,0.61
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
