"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.182,0.593,0.23,0.38,0.14,-0.82,-0.33
"ClusIPW",0.722,0.51,0.02,0.99,0.13,0.06,0.08
"addIPW",0.743,0.431,-0.17,0.69,-0.21,0.42,0.53
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
