"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.604,0.26,0.52,0.3,-0.69,-0.31
"ClusIPW",0.553,0.41,-0.22,-0.24,0.26,0.18,0.89
"addIPW",0.881,0.717,0.49,0.54,0.06,0.22,0.64
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
